Lambda,Policy,Total Latency (s),Total Latency std (s),Avg Inference Time (s),Inference Time std (s),Avg Device Queue Length,Avg Cloud Queue Length
16.9,HERO,1321.849715484413,754.4688628334036,0.12857738625008092,0.03652470621699747,10440.328881001644,10118.66682978506
17.0,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),17081.13978629468,9852.904666683418,0.12699220683038473,0.022276253511753805,134504.23877253372,0.0
17.0,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),18014.61429627389,10383.125410066528,0.1306693053597094,0.04671336250080664,0.0,137862.98416907137
17.0,Round Robin 2x Device,1204.000919948512,688.7001050305716,0.12698073629102863,0.0222680714124792,0.0,0.0
17.0,Round Robin 2x Cloud,1684.6199275845313,971.1801472438558,0.13084370353910119,0.04684943325992793,0.0,0.0
17.0,Round Robin (Device/Cloud),1431.6483282053327,869.414457044321,0.12885659327185636,0.03670803379289488,9165.83241538065,12735.18869221479
17.0,Stateless Threshold,1135.408822373154,651.1480997425554,0.12644714861344217,0.036293805383211857,9507.155400119314,8431.720379820847
17.0,HERO,1410.308704028885,804.6564159310028,0.12857383433611239,0.03650097016012868,11136.774680784061,10798.781989668263
17.1,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),17170.200985538824,9902.484945272281,0.1269918151141812,0.02229200389190829,135205.96826625738,0.0
17.1,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),18100.568568889874,10432.690678353127,0.13066927217180835,0.046714098805914664,0.0,138520.81957503036
17.1,Round Robin 2x Device,1291.404885444993,738.2663193056117,0.1269803445748251,0.022273262831077632,0.0,0.0
17.1,Round Robin 2x Cloud,1770.4894774123454,1020.7429672448204,0.13084373334897806,0.046850256281465774,0.0,0.0
17.1,Round Robin (Device/Cloud),1519.5406804199092,916.320551170888,0.12886384729076608,0.036703396598020334,9854.733797552448,13391.11260984347
17.1,Stateless Threshold,1224.6775386605018,702.8233489328185,0.12646718520272268,0.03627077762978308,9955.649574390342,9401.9851479593
17.1,HERO,1500.883039004127,855.9979718482917,0.12860009788491192,0.036498631926877745,11854.659890206749,11485.017712559524
17.2,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),17249.674184747884,9949.649906294173,0.12698182170154076,0.02227626127913151,135842.47200239752,0.0
17.2,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),18185.05203989596,10481.582595793114,0.13066874182280505,0.04671457422701948,0.0,139167.928913484
17.2,Round Robin 2x Device,1373.5247052175737,786.359341955143,0.12697035116218466,0.022286325383259257,0.0,0.0
17.2,Round Robin 2x Cloud,1855.11594461417,1069.6722456739135,0.13084314037621994,0.04684998526165914,0.0,0.0
17.2,Round Robin (Device/Cloud),1600.9888778759744,962.9161384077054,0.12884373397159435,0.03670604640237988,10451.531078454042,14040.172774826504
17.2,Stateless Threshold,1306.4264294914917,749.5916303144209,0.12643898002655404,0.03628351612418924,11008.044824483202,9607.509993335265
17.2,HERO,1585.4569135764805,904.880374934169,0.12860188719143614,0.036519453479378586,12525.327876007294,12129.308789013488
17.3,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),17337.948671777263,9999.50110302734,0.12699206289235268,0.022286166904746062,136526.63527714217,0.0
17.3,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),18269.098016454773,10530.080541303932,0.13066926712389657,0.046714473885671744,0.0,139810.5658579377
17.3,Round Robin 2x Device,1459.5660197893733,835.4613109885121,0.12698058479643357,0.02228018253226678,0.0,0.0
17.3,Round Robin 2x Cloud,1939.041181555243,1118.127527660802,0.1308437113876069,0.046850675091532866,0.0,0.0
17.3,Round Robin (Device/Cloud),1687.8722704696543,1010.0108486775207,0.12886519893781992,0.03670374421606491,11140.769485962926,14680.464217483825
17.3,Stateless Threshold,1389.9277728958664,797.2915260056377,0.1264415982854129,0.03627328996568557,11414.579620012164,10528.579078658402
17.3,HERO,1667.0175788040785,950.7246191259402,0.12857840636365328,0.03649383398780973,13165.341794088108,12762.438040767413
17.4,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),17421.948563332207,10049.019956833352,0.12700716120669472,0.02226188568557489,137171.78455340973,0.0
17.4,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),18352.012282984557,10578.043632208733,0.13067018083780865,0.046714185430528535,0.0,140444.11933582742
17.4,Round Robin 2x Device,1542.9844349174296,884.1354357068025,0.12699569066733862,0.022267696581250062,0.0,0.0
17.4,Round Robin 2x Cloud,2021.9058966199875,1166.0378458581097,0.130844589028605,0.04684950898872411,0.0,0.0
17.4,Round Robin (Device/Cloud),1771.1536347879037,1056.5671233243866,0.1288733941030949,0.03670710176299014,11781.043322998341,15314.166689061174
17.4,Stateless Threshold,1473.5331794471267,845.0649891501539,0.12647259338277128,0.03630215586869502,11927.465024820944,11333.080330681452
17.4,HERO,1750.62929925981,999.0415591186232,0.12858209669385606,0.03647473039640557,13817.337898630594,13410.213868123721
17.5,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),17498.400389719518,10094.01863546975,0.12698481962846933,0.022257281811203778,137797.97364972657,0.0
17.5,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),18433.574784711578,10625.224454167452,0.1306688621739585,0.04671517395837499,0.0,141069.7292172566
17.5,Round Robin 2x Device,1622.152942617734,930.3006002574359,0.12697334908911323,0.022275073602976064,0.0,0.0
17.5,Round Robin 2x Cloud,2103.62567116262,1213.2789701818458,0.13084320059250013,0.04684934301405804,0.0,0.0
17.5,Round Robin (Device/Cloud),1850.4704170829164,1101.690337561243,0.12885255446828864,0.03670580235356184,12368.18617250157,15940.523219056793
17.5,Stateless Threshold,1553.4965479856419,895.3026249921779,0.1264286646075839,0.036299975457362244,13256.805522893776,11240.586694752548
17.5,HERO,1831.673603065146,1047.5844128805952,0.12858789462453285,0.03650147214775373,14466.476841279364,14020.371680364004
17.6,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),17580.782530928347,10142.0656835162,0.1269881335243039,0.022280640054367692,138443.11670890424,0.0
17.6,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),18514.628427334723,10672.082670718715,0.13066907156255766,0.04671500336691868,0.0,141689.80046562443
17.6,Round Robin 2x Device,1703.8181207468062,977.7148510089437,0.1269766629849478,0.022280476350706666,0.0,0.0
17.6,Round Robin 2x Cloud,2184.6289045497124,1260.0950415114266,0.13084345814877593,0.04684990374431784,0.0,0.0
17.6,Round Robin (Device/Cloud),1931.327408998558,1147.6489600024386,0.12885364033306818,0.036705229128760425,12985.363337210068,16560.361718343673
17.6,Stateless Threshold,1633.7331336550033,940.4892042083148,0.12645127931211533,0.03625549786559177,13649.32480776592,12153.814903687313
17.6,HERO,1911.393004708791,1093.8334735409087,0.1285718366155948,0.03652965724215272,15093.816833544653,14636.663986173748
17.7,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),17663.790798522696,10187.921258806457,0.12699487212908234,0.02227449608829847,139089.4055610516,0.0
17.7,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),18594.827171299003,10718.30535407014,0.13066940072803102,0.046713681726618723,0.0,142303.1968296085
17.7,Round Robin 2x Device,1785.339386850921,1023.7597865780144,0.12698340158852026,0.022272474523254284,0.0,0.0
17.7,Round Robin 2x Cloud,2264.76260569801,1306.337459405143,0.13084388811762865,0.04684953117618645,0.0,0.0
17.7,Round Robin (Device/Cloud),2012.9148849353141,1192.5585123875883,0.12886421249110974,0.03670307631815259,13621.313866638218,17172.738510196676
17.7,Stateless Threshold,1717.3695229295226,986.6850355890899,0.1264611928205186,0.03630158548368174,14094.15600764418,13059.787505274522
17.7,HERO,1991.555260205273,1139.7406886135477,0.12857906345372272,0.036476326850848145,15727.968414331468,15247.722681721421
17.8,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),17743.495212090475,10235.761438829475,0.12700415533695492,0.02228099254836976,139706.81241154333,0.0
17.8,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),18674.007878474677,10764.175394312639,0.1306700159831455,0.046713349622839836,0.0,142908.48630783038
17.8,Round Robin 2x Device,1864.7714142239947,1070.5316014464584,0.12699268479759881,0.022267048665783,0.0,0.0
17.8,Round Robin 2x Cloud,2343.9096299354874,1352.1219318035348,0.13084434586571275,0.046849876154079824,0.0,0.0
17.8,Round Robin (Device/Cloud),2092.2221449941158,1237.5733445049807,0.12886916834163692,0.03670010799064449,14228.934713649938,17778.292894948598
17.8,Stateless Threshold,1798.5004765907715,1033.5777958794622,0.12647002711762662,0.036238773420318234,14708.123824970633,13729.210024110742
17.8,HERO,2068.4659440784,1185.4150930572807,0.12857723138761876,0.036497986792303184,16335.117771936706,15837.352772292705
17.9,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),17822.006930255244,10280.455322121887,0.12700922595016514,0.022277333863158295,140319.39264655425,0.0
17.9,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),18752.295514710244,10809.356446849584,0.1306702798623285,0.046714644796436125,0.0,143507.32146879644
17.9,Round Robin 2x Device,1943.141234551817,1115.4954409184918,0.12699775541080904,0.022273670785193118,0.0,0.0
17.9,Round Robin 2x Cloud,2422.1702653279312,1397.3221658754258,0.13084462230955457,0.04685012633005751,0.0,0.0
17.9,Round Robin (Device/Cloud),2169.8225653280133,1281.3050769669635,0.12886435049094677,0.036704623675819927,14816.820549005226,18377.372924351806
17.9,Stateless Threshold,1875.9182694690135,1077.7603586695182,0.12647661761846127,0.0362873257866947,15209.0763405082,14406.838998566955
17.9,HERO,2146.8521123197706,1230.0033004210118,0.1285704862317912,0.03647003438096894,16949.45912398767,16444.009324102397
18.0,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),17893.822054973574,10322.914411412468,0.12698347283764494,0.02229368174350145,140913.39783590118,0.0
18.0,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),18829.374423011854,10853.950117372178,0.13066883529850343,0.04671400704522532,0.0,144098.78804569045
18.0,Round Robin 2x Device,2017.7486282038958,1159.093835270438,0.12697200229828887,0.022282889900038617,0.0,0.0
18.0,Round Robin 2x Cloud,2499.403225838128,1441.9774290413222,0.13084320736660948,0.04685049443661987,0.0,0.0
18.0,Round Robin (Device/Cloud),2244.78993015574,1324.5122219982472,0.12884319663381694,0.03670220871220649,15372.010375625323,18969.223654853817
18.0,Stateless Threshold,1954.5950079088366,1126.1314622000796,0.12649071736117712,0.03630828877461137,16327.949338875573,14551.033216441205
18.0,HERO,2228.504824375865,1276.4822860779911,0.12860171269146636,0.03650093929523919,17607.4870162221,17047.749949291712
