Lambda,Policy,Total Latency (s),Total Latency std (s),Avg Inference Time (s),Inference Time std (s),Avg Device Queue Length,Avg Cloud Queue Length
8.4,Round Robin 2x Device,7747.461403058515,4443.840377770325,0.29938312336433504,0.23350729709684498,0.0,0.0
8.4,Round Robin 2x Cloud,0.19364068784530247,0.12683799074988528,0.13559165677823024,0.07590794684917893,0.0,0.0
8.4,Round Robin (Device/Cloud),3858.305483674029,4971.0564390641175,0.21731559450691182,0.19188443253006532,25785.455788604075,0.1947179145958667
8.4,Stateless Threshold,0.2489637385495106,0.22400453155237943,0.12440970703269236,0.08759422367530571,0.23605906904574905,0.8120145655996378
8.4,HERO,0.22237421855587886,0.17328366359529082,0.13038510491741614,0.09901713211671648,0.19448971450570962,0.5795595249854629
8.5,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),45511.25088979084,26250.478936717795,0.2994504428810679,0.23327110012394447,151981.40880259246,0.0
8.5,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),4505.156547783831,2569.0597067148024,0.13526755372263274,0.07571737659877667,0.0,33304.2744100836
8.5,Round Robin 2x Device,8083.188818643844,4649.270307230754,0.2994166793598596,0.23327698255924267,0.0,0.0
8.5,Round Robin 2x Cloud,0.19555633888518098,0.12849920870488304,0.13559241622543913,0.07590049898193668,0.0,0.0
8.5,Round Robin (Device/Cloud),4011.9341611511218,5177.121888079148,0.2172823379323527,0.19172988222805404,26818.844110848997,0.2012670858427248
8.5,Stateless Threshold,0.2515585198479013,0.2253690746097872,0.12453869785295633,0.08773668441911299,0.2434645628288333,0.8380848936805119
8.5,HERO,0.22606186531315703,0.17656605020619026,0.13070895034151386,0.09947386885698487,0.20626208109300312,0.6056484974542029
8.6,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),46022.71657325739,26568.499696522573,0.3001894827134226,0.23332717512876042,153311.05159603312,0.0
8.6,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),4854.162149910441,2771.733286178358,0.1353010915268645,0.07573137843557519,0.0,35875.47917945384
8.6,Round Robin 2x Device,8501.269412839209,4904.460652551303,0.30012494075758134,0.23329211529219973,0.0,0.0
8.6,Round Robin 2x Cloud,0.1977066974937587,0.13052115774718287,0.1356263117379512,0.07589780629028658,0.0,0.0
8.6,Round Robin (Device/Cloud),4242.239653868916,5476.032369245484,0.21774515291156749,0.19211824727011134,28272.922568127102,0.20729918637833106
8.6,Stateless Threshold,0.2560219764416515,0.22952246374647559,0.12451207890466581,0.08755392573888031,0.24730156821102708,0.8856509183036345
8.6,HERO,0.22979667202484494,0.1793289629048993,0.1312297346120639,0.09984175877309612,0.21969249162302015,0.6294549254283435
8.7,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),46342.66006190828,26825.173677344177,0.30031970984104833,0.23353862023777539,154309.91497068835,0.0
8.7,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),5186.051811677855,2967.2038919584325,0.1353074816916906,0.07573781005959068,0.0,38326.63366196907
8.7,Round Robin 2x Device,8827.056460850099,5130.647755054897,0.3002588471620763,0.2334784077935394,0.0,0.0
8.7,Round Robin 2x Cloud,0.19977553556366487,0.132467689342991,0.1356312247914325,0.07592172431421633,0.0,0.0
8.7,Round Robin (Device/Cloud),4395.794062751993,5696.615715577928,0.21778311650081822,0.19195011073770132,29289.977825559883,0.21492089984674204
8.7,Stateless Threshold,0.26009316297005197,0.23642047165755575,0.12458052372153378,0.08762789468962649,0.25416536957597735,0.9268458121208517
8.7,HERO,0.2329596040104165,0.181764252719378,0.13150696735005354,0.10016533116881023,0.22957053416740594,0.6546007007338612
8.8,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),46795.92325324069,27018.88321795425,0.3004038918012379,0.23352487045467868,155775.51880745418,0.0
8.8,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),5517.2334654713995,3155.558669069085,0.1353098943320845,0.07573739246781283,0.0,40773.50120547875
8.8,Round Robin 2x Device,9223.003348798582,5324.905707307007,0.30039714119141986,0.23368425387902297,0.0,0.0
8.8,Round Robin 2x Cloud,0.2019949557634239,0.13452057951489108,0.1356403603146062,0.0759069672596165,0.0,0.0
8.8,Round Robin (Device/Cloud),4600.6333596413,5939.487513885039,0.21787917642808788,0.19236485586779214,30635.41722041613,0.2214612177320601
8.8,Stateless Threshold,0.265694112831541,0.24353730738432192,0.12461634486580575,0.08750674857590175,0.2633919001202593,0.9802517101447935
8.8,HERO,0.23747706516782116,0.18630448988604434,0.13186337208521362,0.10050340985659516,0.2493005227422681,0.6817155251737677
8.9,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),47024.3164132365,27099.549699891642,0.29972738127526466,0.23335295484551036,156889.12352637877,0.0
8.9,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),5831.711527789821,3335.3469439083956,0.13528241062570648,0.07572882973243084,0.0,43106.36534075078
8.9,Round Robin 2x Device,9493.548678965672,5453.357120762318,0.29969036002705735,0.2334485814773796,0.0,0.0
8.9,Round Robin 2x Cloud,0.20414108795079647,0.13664232170750637,0.13559815876314166,0.0758995573228529,0.0,0.0
8.9,Round Robin (Device/Cloud),4750.2992121745265,6121.09429141312,0.21764654148667795,0.1919846424361179,31677.0215653879,0.22915587329903322
8.9,Stateless Threshold,0.26489585419158823,0.22524939055419624,0.1284340421223345,0.09078083719562834,0.4268605358373,0.7897598331007998
8.9,HERO,0.2401827809239255,0.18890136261498452,0.13179975081446127,0.10067602111264226,0.2605631604493756,0.7057194951018876
9.0,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),47408.92514233931,27305.951438219123,0.30030605666042604,0.23335918662210153,157867.34550183857,0.0
9.0,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),6144.789000519429,3516.0012307609945,0.13530610974962506,0.07572024162856708,0.0,45412.65831226214
9.0,Round Robin 2x Device,9836.559620350363,5646.529266095105,0.3002531541080656,0.23342841380514465,0.0,0.0
9.0,Round Robin 2x Cloud,0.20658067995756446,0.13866064298520905,0.13563178996155598,0.07589887718613748,0.0,0.0
9.0,Round Robin (Device/Cloud),4928.417069619228,6352.623221388545,0.21788330657888472,0.19198645723919178,32816.0345551836,0.2373569161835417
9.0,Stateless Threshold,0.27210871471827897,0.2333249781509306,0.12875173345058202,0.09087751593869077,0.4484497044715129,0.8440031648417733
9.0,HERO,0.2448286325048001,0.19111908257005783,0.1323295212805919,0.10091855230509972,0.2764102555557804,0.7378348200707284
9.1,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),47486.5186572292,27416.46724487441,0.29984245452592057,0.23346959157977193,158370.39819202482,0.0
9.1,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),6441.048436692837,3689.085008549677,0.13528805292488663,0.07570985180015115,0.0,47608.55321554928
9.1,Round Robin 2x Device,10043.708565058883,5795.362102993512,0.29988613623863414,0.233478933363624,0.0,0.0
9.1,Round Robin 2x Cloud,0.20890194033121295,0.14097560615218388,0.13560943528586714,0.07591715456752018,0.0,0.0
9.1,Round Robin (Device/Cloud),5033.261502952863,6511.751262190778,0.21786711204326276,0.19236266771862343,33513.211157718906,0.2445094257225527
9.1,Stateless Threshold,0.27536191650788233,0.23807356814110575,0.12864858399790893,0.09093235530036718,0.46376602603190076,0.8736476319470633
9.1,HERO,0.24837079310417617,0.19512665240115576,0.13250840035561653,0.10126242860323481,0.29401035587250945,0.7621672464877387
9.2,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),47884.97828724629,27665.436461568035,0.3000724171569484,0.23331304699374705,159576.79350724904,0.0
9.2,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),6743.448889430355,3864.669692369565,0.13529722052582904,0.07573400876046893,0.0,49840.38627868986
9.2,Round Robin 2x Device,10385.884031900161,6004.754400624595,0.3000841291023727,0.23357583376206087,0.0,0.0
9.2,Round Robin 2x Cloud,0.21138789617293266,0.1432961488937992,0.1356229005582386,0.0758969534310537,0.0,0.0
9.2,Round Robin (Device/Cloud),5156.633109955874,6665.9088336826,0.21758045695594247,0.1920218392385424,34407.28581740262,0.25390892604269183
9.2,Stateless Threshold,0.2794201518369878,0.2413927506193049,0.1286345909129187,0.09081914441578533,0.4754373685997679,0.9142083267563721
9.2,HERO,0.2544583186768357,0.20152282341283378,0.13297377824472206,0.10176435596488802,0.3169922308794756,0.8026125257425222
9.3,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),48166.933785317844,27702.366965088597,0.29942951652564115,0.2333354716122151,160861.17802690953,0.0
9.3,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),7035.000370738989,4028.0297233737033,0.13527310716700142,0.07572937475277854,0.0,52004.56880214297
9.3,Round Robin 2x Device,10667.21571634289,6103.17665820711,0.2993751620803793,0.2332438794570742,0.0,0.0
9.3,Round Robin 2x Cloud,0.2139321167379145,0.14563223449321847,0.13559066298006095,0.07587483289646438,0.0,0.0
9.3,Round Robin (Device/Cloud),5375.260977735889,6920.7981914986585,0.21776659673640686,0.19217211223053415,35810.64897313847,0.2615032445655051
9.3,Stateless Threshold,0.28359015530145154,0.24559446043529468,0.1286781877508164,0.09091307273070419,0.4983110159812003,0.9448757990479039
9.3,HERO,0.25721614828165074,0.2037648187901133,0.1330276060144955,0.10189994995565502,0.3320613733112945,0.8248989096626145
9.4,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),48562.358008222836,27994.887222763333,0.30016330182673784,0.23340005090473384,161785.2955495483,0.0
9.4,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),7325.181209061215,4198.161888668718,0.13530389647156799,0.07573586039154956,0.0,54137.390615977434
9.4,Round Robin 2x Device,11010.200656592331,6336.31787276797,0.30016230810908956,0.23328094201286248,0.0,0.0
9.4,Round Robin 2x Cloud,0.2167206167021557,0.14827482888890364,0.13562393016218105,0.07590348430139898,0.0,0.0
9.4,Round Robin (Device/Cloud),5470.720422961349,7062.811928899556,0.21765601396044007,0.19180076372548044,36483.86827230834,0.27114019612258206
9.4,Stateless Threshold,0.2895500115433418,0.25194057071799736,0.12875248989379157,0.09088280168369056,0.5083610834727598,1.0057661969972342
9.4,HERO,0.2621788881649966,0.20600796730567597,0.13351448897008686,0.10247519189005358,0.35202178639293513,0.859525960441343
9.5,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),48742.1017455881,28130.35198857451,0.2999881407379748,0.23330100827754238,162478.93200670477,0.0
9.5,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),7599.044259080019,4358.290362114248,0.1352956344975214,0.07573223613255507,0.0,56164.85291594191
9.5,Round Robin 2x Device,11239.888231127085,6483.47820909094,0.2999562340131849,0.23321893554492618,0.0,0.0
9.5,Round Robin 2x Cloud,0.21951726034760144,0.15081186214035483,0.13561312887333218,0.07590982677261474,0.0,0.0
9.5,Round Robin (Device/Cloud),5593.584818519137,7228.134969726624,0.21763082914294357,0.19199676236632923,37307.34027805502,0.2811201101038688
9.5,Stateless Threshold,0.29356553525023804,0.25673915393159363,0.12862886218715797,0.09071122016684878,0.5298004978673427,1.0398234058938431
9.5,HERO,0.2674474590587774,0.2110874242975488,0.13379156987690247,0.10276403371452922,0.3736006521429432,0.8983345406475657
9.6,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),49140.965667607226,28250.657692211676,0.300018671045362,0.2330107244290962,163791.86188888818,0.0
9.6,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),7878.2989498717,4514.1852434128605,0.13529392034763324,0.07571276870163632,0.0,58229.62469858642
9.6,Round Robin 2x Device,11577.680969842042,6619.823258034732,0.2999677049636692,0.23313513662418872,0.0,0.0
9.6,Round Robin 2x Cloud,0.2225062472207123,0.15359125013210617,0.1356213052653133,0.07590243903585663,0.0,0.0
9.6,Round Robin (Device/Cloud),5786.76681659296,7458.204065404308,0.2178611166478992,0.19192528170869505,38534.05410317863,0.29027828461825056
9.6,Stateless Threshold,0.3011398954594827,0.2701226742223023,0.12883772100843255,0.09086993420377046,0.5439117805493027,1.1130639297621385
9.6,HERO,0.27266268454459247,0.21732172531285632,0.1341229546153472,0.10297455603511495,0.39705723461157083,0.9352368403077891
9.700000000000001,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),49333.9263946903,28427.373148529598,0.29987907802394403,0.23357354949452927,164511.56984769597,0.0
9.700000000000001,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),8143.01254877785,4670.201177852845,0.13529237408606606,0.07574166756802424,0.0,60186.891565893515
9.700000000000001,Round Robin 2x Device,11808.640120536753,6793.318670669511,0.299921961379322,0.23337333416371348,0.0,0.0
9.700000000000001,Round Robin 2x Cloud,0.2255479934111465,0.15648464587364946,0.1356182486291619,0.07591058017132433,0.0,0.0
9.700000000000001,Round Robin (Device/Cloud),5931.6791636905655,7654.098418904698,0.21789817494299646,0.19228360565404518,39488.62163550268,0.3002817103346114
9.700000000000001,Stateless Threshold,0.30430189806626984,0.2721672894900557,0.12867280371289316,0.09081952862379847,0.5586488100214938,1.1479131663882316
9.700000000000001,HERO,0.27857429586269067,0.22274445182365998,0.1343806763908359,0.10318367046514389,0.4265383081280813,0.9745688982735976
9.8,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),49573.4010884376,28589.195384707913,0.3000672166428665,0.2333171564361855,165206.4935426765,0.0
9.8,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),8404.58029760383,4822.164885373257,0.13529846930682093,0.07573523746802938,0.0,62117.44945661408
9.8,Round Robin 2x Device,12055.91431052752,6945.3208025382955,0.3000531715873265,0.23309549192544404,0.0,0.0
9.8,Round Robin 2x Cloud,0.2288366608506512,0.15975508489122733,0.13561833045581984,0.07590847829643996,0.0,0.0
9.8,Round Robin (Device/Cloud),6043.488308728115,7791.082509014483,0.21777226739302474,0.19210332158084167,40270.20027514184,0.31137268390022804
9.8,Stateless Threshold,0.312418633878535,0.28187497347922047,0.12871455884474794,0.09073968207234709,0.5756843534256214,1.2277404425485756
9.8,HERO,0.284211262738912,0.22807125780066068,0.13461822988572852,0.10343625306364797,0.45216713191654223,1.01638605304406
9.9,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),49656.47411572785,28642.31203046187,0.2993644184082372,0.23305945652078058,165871.83933987966,0.0
9.9,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),8653.738813739747,4966.324605303978,0.1352686371756502,0.0757293689269494,0.0,63973.090861023236
9.9,Round Robin 2x Device,12231.557720881337,7045.972551651961,0.2993467836805488,0.23308856154289878,0.0,0.0
9.9,Round Robin 2x Cloud,0.23191900385631975,0.16262386430843875,0.13558539413936063,0.07589136020727641,0.0,0.0
9.9,Round Robin (Device/Cloud),6098.306859662222,7873.796163394233,0.21735445865862366,0.1914225451306006,40744.67989309963,0.3236510771736648
9.9,Stateless Threshold,0.3172111042961763,0.28531434949195233,0.12865972796714417,0.09084179828275805,0.6055447074368673,1.264362253192255
9.9,HERO,0.2893626085350276,0.23217377663289843,0.13472282721627404,0.10388159170820746,0.478466824382439,1.0551270629521052
10.0,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),49993.321329849714,28906.689856930472,0.29992795122260385,0.23311705161336085,166683.2764629499,0.0
10.0,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),8909.790366387404,5117.631736871683,0.13529454305952726,0.07573812719334136,0.0,65853.40492075658
10.0,Round Robin 2x Device,12522.00661772475,7250.339549998534,0.299894981845538,0.23306676929092404,0.0,0.0
10.0,Round Robin 2x Cloud,0.235444938947574,0.16568551739539125,0.13561661870272362,0.07589957951576932,0.0,0.0
10.0,Round Robin (Device/Cloud),6247.612400028829,8080.197241390867,0.21765717730493658,0.19197836574261212,41661.7727431638,0.33396880461735917
10.0,Stateless Threshold,0.32081258882870145,0.28635561909698354,0.12863097590793962,0.0908166984117697,0.6123485520310696,1.31281253200207
10.0,HERO,0.294740552390254,0.23503031089563947,0.13518810458957503,0.10426193948235161,0.5037845100564416,1.0945168507625416
10.1,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),50410.71403114363,29012.2213209095,0.30007541485087325,0.23332673490405673,167992.2793430362,0.0
10.1,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),9165.912020554,5259.295533902045,0.13530460704844707,0.07572714476994478,0.0,67741.41610658324
10.1,Round Robin 2x Device,12857.651939161411,7374.578153289261,0.3000660094538385,0.23332138893395826,0.0,0.0
10.1,Round Robin 2x Cloud,0.23894781947494537,0.16896557934515258,0.13561620741863392,0.07588467907047912,0.0,0.0
10.1,Round Robin (Device/Cloud),6431.848704286163,8283.581049208451,0.21770962210260023,0.19216047107092987,42877.490970494306,0.3460681063538499
10.1,Stateless Threshold,0.3298294875517987,0.29988424374880357,0.12869419380419472,0.09088262353427541,0.6335498163835622,1.401437282399409
10.1,HERO,0.3006662320585223,0.23933459383588324,0.1354727644970024,0.10471331786562292,0.5328685058942081,1.1384742254341629
10.200000000000001,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),50614.767516914726,29169.34361172564,0.2999918079463824,0.23348292038273763,168719.183181248,0.0
10.200000000000001,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),9404.148385737055,5398.527101601421,0.13529446918817623,0.07573364802621639,0.0,69507.32757911805
10.200000000000001,Round Robin 2x Device,13075.953356865564,7522.735498180442,0.29995576948921066,0.23361081103521897,0.0,0.0
10.200000000000001,Round Robin 2x Cloud,0.24276234224439808,0.17260946722939877,0.13561291826623495,0.07591452107198701,0.0,0.0
10.200000000000001,Round Robin (Device/Cloud),6540.21050304163,8435.245319879421,0.21773506878298896,0.19230465722064652,43589.435368543796,0.35891319102078484
10.200000000000001,Stateless Threshold,0.33994778353600935,0.2960461696065055,0.1316964769540037,0.09343861829663115,0.9258840182333193,1.2019678378277114
10.200000000000001,HERO,0.3088269872164145,0.2488008863513367,0.13570178336704097,0.10505895856766317,0.5734688828842098,1.1954781921675424
10.3,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),50759.40724470985,29289.72929195775,0.2998290239723368,0.23312248981758335,169293.3513216714,0.0
10.3,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),9637.607618778156,5535.228802279849,0.13528656812893866,0.07574286058956091,0.0,71237.09893338998
10.3,Round Robin 2x Device,13271.41142368602,7650.629122814034,0.29980292730289465,0.2332123139933406,0.0,0.0
10.3,Round Robin 2x Cloud,0.24667187741146318,0.17628318280681884,0.1356152434697458,0.07590524037151271,0.0,0.0
10.3,Round Robin (Device/Cloud),6626.01462005424,8551.508037342852,0.21763337936139618,0.19194792556960413,44190.03198822386,0.3716532994987855
10.3,Stateless Threshold,0.34756752035007243,0.305548010562672,0.1318093225233284,0.09339869670230361,0.976682981491756,1.249497199858998
10.3,HERO,0.3160439708164356,0.2548549419250214,0.13603574312574876,0.10521668050947715,0.6100309896298644,1.2472672679034351
10.4,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),50914.45150187669,29416.840352211355,0.29972923924796957,0.233313336085701,169866.9941959956,0.0
10.4,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),9867.736900019798,5669.950340216669,0.13528727443438338,0.075742560037529,0.0,72937.79900960649
10.4,Round Robin 2x Device,13467.206838122574,7784.112633850707,0.29973510489660843,0.23326523847149944,0.0,0.0
10.4,Round Robin 2x Cloud,0.25087087617899073,0.18054170171128747,0.13560843334754447,0.07588624538281699,0.0,0.0
10.4,Round Robin (Device/Cloud),6732.780362923551,8698.688349478938,0.21754617822693,0.1920309807528439,44928.75712499687,0.38573547379820383
10.4,Stateless Threshold,0.35286874289878506,0.30765346797555615,0.131824090117172,0.09331047069232483,1.002806135881763,1.3000526457285277
10.4,HERO,0.32097568389189557,0.2566837709999496,0.13625401780611224,0.10545928868095193,0.6374645353191554,1.28696324482379
10.5,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),51124.720990725706,29506.822191976124,0.2995213712660145,0.23323854996707213,170686.9017273906,0.0
10.5,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),10092.717554219635,5798.924736816166,0.1352704174061421,0.07574305199468045,0.0,74610.04210025968
10.5,Round Robin 2x Device,13672.161521236962,7891.114807769022,0.2994600768957591,0.2331960816301045,0.0,0.0
10.5,Round Robin 2x Cloud,0.2550572754245916,0.1845425274692233,0.13559457368643965,0.07587451655336633,0.0,0.0
10.5,Round Robin (Device/Cloud),6821.50098466363,8810.108496028164,0.21735957135032155,0.1917005438619164,45577.032346981316,0.40145841513778185
10.5,Stateless Threshold,0.3599914462930213,0.3141822295816048,0.13166299934254402,0.09350484011431737,1.0619868704995012,1.339634564242013
10.5,HERO,0.3312810729039509,0.2687913363382433,0.13649393332498969,0.10605010943729026,0.692212178825665,1.356595442267564
10.6,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),51423.9202378402,29670.0995930843,0.3000196771188814,0.23370616646547065,171400.6685936953,0.0
10.6,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),10320.71330385375,5930.121154516898,0.13529443967021054,0.07574506739426355,0.0,76281.99126742143
10.6,Round Robin 2x Device,13930.795601217631,8036.3437532689295,0.299949822156191,0.23350634842519474,0.0,0.0
10.6,Round Robin 2x Cloud,0.25983461637731536,0.18890341652173384,0.13562259614295763,0.07592515550168573,0.0,0.0
10.6,Round Robin (Device/Cloud),6976.296280098938,9009.10151902389,0.21780794100273834,0.19231044003847464,46473.372478501,0.41526633043311056
10.6,Stateless Threshold,0.3684876908622549,0.32407481450242115,0.13180007765980634,0.09358046487168903,1.0812671912364995,1.431976752450747
10.6,HERO,0.3398728953698065,0.2770219462534888,0.13689459252817712,0.1061159542693951,0.7349060147265217,1.4203922698613243
10.700000000000001,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),51612.52908203639,29797.25956629593,0.2997627449875362,0.23357995064575354,172176.70255813203,0.0
10.700000000000001,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),10539.66793224981,6057.495256660989,0.13528408728697064,0.07574081652416606,0.0,77906.24690907491
10.700000000000001,Round Robin 2x Device,14144.704678010508,8164.199118483441,0.2996980095610933,0.23331905208164125,0.0,0.0
10.700000000000001,Round Robin 2x Cloud,0.26449530139243005,0.1932572369681198,0.13561078679282418,0.07589774137677109,0.0,0.0
10.700000000000001,Round Robin (Device/Cloud),7115.9605126334245,9175.874145418538,0.21769631427825772,0.1920972156748964,47437.18826287323,0.43155049599323525
10.700000000000001,Stateless Threshold,0.3765632182158676,0.33193772622909623,0.13190231442499864,0.09356456254417507,1.1294500356179196,1.4929764269470158
10.700000000000001,HERO,0.3490201999802259,0.2838407891506439,0.13722584705891366,0.10656544340693293,0.7850676015603617,1.4850693894785583
10.8,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),52082.336259055264,30046.524627706076,0.3004767539813617,0.2340008864092097,173331.17812957006,0.0
10.8,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),10768.422810691925,6188.064208113818,0.13531793788015684,0.07574403719868977,0.0,79577.27351759921
10.8,Round Robin 2x Device,14487.891666919351,8349.667277078985,0.3004226042083598,0.23374098014770572,0.0,0.0
10.8,Round Robin 2x Cloud,0.26973579020017585,0.19848469200591617,0.135641045395847,0.07593118288144463,0.0,0.0
10.8,Round Robin (Device/Cloud),7227.182214387464,9335.256688616473,0.21792237769496753,0.19232243248779077,48112.295217607076,0.4475726082145309
10.8,Stateless Threshold,0.38537587009120966,0.33983710408117157,0.13191933751905846,0.09348336652976923,1.1540179838940392,1.5880388969236428
10.8,HERO,0.36015599429535017,0.29299477398523205,0.1376349839818215,0.10699797194264112,0.8402192327381068,1.5671526174971089
10.9,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),52169.478613372594,30077.614895008373,0.3000397770751835,0.23322359735807513,173874.05545803957,0.0
10.9,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),10974.435770790085,6306.887165216743,0.13530237097289374,0.07570315812416423,0.0,81109.07417678814
10.9,Round Robin 2x Device,14640.610088487907,8431.588327022439,0.3000448672355608,0.23308135800543825,0.0,0.0
10.9,Round Robin 2x Cloud,0.2745355681673317,0.2024649534756822,0.13562161443522774,0.07589958490074096,0.0,0.0
10.9,Round Robin (Device/Cloud),7293.906056444136,9412.459626189464,0.21759965832669004,0.19168239706900314,48659.342159629734,0.466370729466778
10.9,Stateless Threshold,0.3943031819602372,0.3453635208438428,0.1321654071303936,0.09365531436448535,1.231969565700801,1.6303091581681923
10.9,HERO,0.3711541199050941,0.30264868570763914,0.13798782128652942,0.10742117960233057,0.90233628464981,1.643584390239951
11.0,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),52003.78507756726,30060.205292513936,0.2990776989707012,0.23324874222041192,173879.3659922559,0.0
11.0,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),11163.84364704728,6419.830045526864,0.13525275917265575,0.07570726885469273,0.0,82539.2144780522
11.0,Round Robin 2x Device,14659.704531968133,8483.17384740503,0.2990694961177016,0.23330417021750083,0.0,0.0
11.0,Round Robin 2x Cloud,0.2801357033875127,0.208292417504511,0.13557946167506726,0.0758883741348869,0.0,0.0
11.0,Round Robin (Device/Cloud),7311.921317084411,9456.108278031328,0.21720373174607055,0.1918601007209969,48901.72910124916,0.48516960290015326
11.0,Stateless Threshold,0.4024864769490558,0.35628405484736914,0.13198676071250007,0.09382265556966964,1.3222259155910783,1.658438738935283
11.0,HERO,0.3813497426208163,0.31646124135961295,0.13786612240382887,0.10761971301061884,0.9678984455724068,1.715048563584956
11.1,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),52346.7128933613,30211.932395837495,0.2993309693959336,0.2333987814237435,174877.89017617717,0.0
11.1,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),11375.974692982507,6540.349495205049,0.13526994938488288,0.07572371760743238,0.0,84096.94681159685
11.1,Round Robin 2x Device,14938.028940299926,8619.49830971835,0.2993560887846883,0.23328252223319842,0.0,0.0
11.1,Round Robin 2x Cloud,0.28613343055203766,0.2139812249150783,0.13559311249874847,0.07590418198270776,0.0,0.0
11.1,Round Robin (Device/Cloud),7464.209909491397,9628.274116993027,0.21725225212405017,0.19199000826778592,49907.21088480066,0.5056442457906808
11.1,Stateless Threshold,0.4145486585790195,0.37475851979796965,0.13207570893042989,0.09373072464729662,1.3885761053336882,1.7522432130790615
11.1,HERO,0.3931041812218048,0.32744590733673373,0.1381979363705134,0.10784706786907022,1.0277005472051182,1.8066534320866448
11.200000000000001,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),52498.63281790492,30325.883480079785,0.2990124483385618,0.23304857366977746,175572.10015283758,0.0
11.200000000000001,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),11573.682541537266,6655.889311618426,0.13525494143591427,0.07571767733514463,0.0,85567.97088148704
11.200000000000001,Round Robin 2x Device,15100.75459626916,8730.83616670948,0.2989643003447035,0.2328374090063893,0.0,0.0
11.200000000000001,Round Robin 2x Cloud,0.29188037790655497,0.21941470433199567,0.1355737205993344,0.0758639654124713,0.0,0.0
11.200000000000001,Round Robin (Device/Cloud),7537.814110638403,9754.046265062272,0.21718595163040214,0.19170982388743762,50419.107385869145,0.525949047779105
11.200000000000001,Stateless Threshold,0.42330647100270424,0.3777761171762503,0.1321759248275755,0.09385194324381106,1.4681089698413945,1.7981891581451754
11.200000000000001,HERO,0.40569478019590177,0.3334838082827521,0.13857531851331098,0.10819815448794351,1.1003706433686924,1.8965465278534286
11.3,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),52922.92699642849,30506.718751491047,0.2999147208979669,0.2332071674084382,176458.76851785285,0.0
